Index,Date,Open,High,Low,Close
Sustainability Index,2019-11-29,2.282768875,2.48638175,2.2752311249999995,2.47604375
Sustainability Index,2019-11-28,2.3006625,2.3940809999999995,2.2688627500000003,2.2815193750000002
Sustainability Index,2019-11-27,2.2563184999999994,2.3683852499999998,2.118705875,2.3006612499999997
Sustainability Index,2019-11-26,2.1961947500000005,2.2602116249999997,2.0798724999999996,2.2588710000000005
Sustainability Index,2019-11-25,2.178636,2.23289175,1.9506028750000002,2.196195625
Sustainability Index,2019-11-24,2.3927347500000002,2.3953038749999997,2.1472506250000003,2.18239
Sustainability Index,2019-11-23,2.2224597499999996,2.39154125,2.1334623750000006,2.3914971250000003
Sustainability Index,2019-11-22,2.3302729999999996,2.3479126249999998,1.9919986250000001,2.221209
Sustainability Index,2019-11-21,2.5108023750000004,2.5933859999999997,2.3151591250000005,2.329023
Sustainability Index,2019-11-20,2.5932461249999994,2.7222441250000005,2.4656803750000003,2.5095560000000003
Sustainability Index,2019-11-19,2.8285182499999997,2.869983,2.461750375,2.5919961249999997
Sustainability Index,2019-11-18,2.916436125,2.992791,2.818442625,2.8285182499999997
Sustainability Index,2019-11-17,2.928939375,3.0054906249999997,2.803814625,2.916437125
Sustainability Index,2019-11-16,3.041617125,3.1807017500000003,2.905058625,2.9301893750000003
Sustainability Index,2019-11-15,2.76168475,3.1094651250000003,2.7601247500000006,3.0428655
Sustainability Index,2019-11-14,2.7616671250000002,2.766852625,2.631565875,2.76166125
Sustainability Index,2019-11-13,2.8602752500000004,2.86049675,2.710189125,2.76293125
Sustainability Index,2019-11-12,2.700152625,2.9929282500000003,2.698792375,2.8615221249999996
Sustainability Index,2019-11-11,2.62283375,2.8404406250000003,2.579921875,2.698919625
Sustainability Index,2019-11-10,2.512616125,2.6217132499999996,2.499989625,2.621583875
Sustainability Index,2019-11-09,2.529984625,2.6228515,2.4474477500000003,2.5138789999999998
Sustainability Index,2019-11-08,2.59914275,2.6770386250000007,2.4145985,2.52998025
Sustainability Index,2019-11-07,2.36292775,2.8797105000000003,2.3613067500000002,2.597908625
Sustainability Index,2019-11-06,2.4903095,2.494339375,2.3413745,2.36164525
Sustainability Index,2019-11-05,2.643286125,2.6445855,2.331392375,2.4953072499999998
Sustainability Index,2019-11-04,2.77164775,2.893408375,2.6164463749999998,2.643286125
Sustainability Index,2019-11-03,2.4302952500000004,2.7927917499999997,2.3663267500000003,2.77290125
Sustainability Index,2019-11-02,2.2465263749999997,2.429586875,2.188922625,2.4290463750000004
Sustainability Index,2019-11-01,1.986439625,2.322806125,1.9799761249999999,2.247777875
Sustainability Index,2019-10-31,1.992352625,2.0465285000000004,1.952263375,1.987691875
Sustainability Index,2019-10-30,1.97015475,1.9964695000000001,1.90971475,1.9911056249999999
Sustainability Index,2019-10-29,1.918978375,1.974179625,1.8913106250000002,1.9689025
Sustainability Index,2019-10-28,1.92768225,1.9933005,1.89613375,1.920228875
Sustainability Index,2019-10-27,1.84977975,1.9793121249999996,1.834526375,1.9289346250000001
Sustainability Index,2019-10-26,1.818660125,1.94676825,1.795745625,1.8497497500000002
Sustainability Index,2019-10-25,1.6383558749999998,1.81772425,1.6242211249999998,1.817409625
Sustainability Index,2019-10-24,1.644650625,1.646168375,1.6093279999999999,1.6383558749999998
Sustainability Index,2019-10-23,1.753982125,1.77670525,1.611912375,1.644650625
Sustainability Index,2019-10-22,1.8251129999999998,1.8407592499999998,1.747470125,1.75273225
Sustainability Index,2019-10-21,1.8437513749999999,1.8764273749999998,1.802406875,1.830113125
Sustainability Index,2019-10-20,1.7911392499999998,1.8551484999999996,1.777260625,1.83999975
Sustainability Index,2019-10-19,1.8137418749999998,1.81891625,1.7435363750000001,1.791137
Sustainability Index,2019-10-18,1.8214743750000002,1.841572125,1.759684875,1.8162063750000002
Sustainability Index,2019-10-17,1.87483525,1.876510125,1.7846263750000002,1.8214743750000002
Sustainability Index,2019-10-16,1.975456625,1.97799925,1.788225875,1.87358225
Sustainability Index,2019-10-15,2.028183875,2.03093175,1.95651775,1.97671825
Sustainability Index,2019-10-14,2.025524625,2.055724375,1.98638375,2.028118375
Sustainability Index,2019-10-13,2.032152,2.069012,2.016582125,2.025524625
Sustainability Index,2019-10-12,2.04849825,2.0697972499999997,2.01343475,2.0334056250000008
Sustainability Index,2019-10-11,2.112502125,2.130117,2.0371531250000006,2.048496
Sustainability Index,2019-10-10,2.1651117500000003,2.170205875,2.09728625,2.109996125
Sustainability Index,2019-10-09,2.14648025,2.2105485000000002,2.1123177500000003,2.16509675
Sustainability Index,2019-10-08,2.1698422500000003,2.183319,2.1209885,2.1464772500000002
Sustainability Index,2019-10-07,2.1233096250000005,2.2073975,2.09945575,2.171094
Sustainability Index,2019-10-06,2.1622525,2.1710508750000006,2.1094643749999995,2.12581825
Sustainability Index,2019-10-05,2.1210198749999996,2.1711793750000004,2.08208275,2.1610031249999997
Sustainability Index,2019-10-04,2.112264125,2.1361686250000003,2.0920578750000005,2.1210198749999996
Sustainability Index,2019-10-03,2.165922875,2.180010125,2.0820220000000003,2.1110165000000003
Sustainability Index,2019-10-02,2.1907123750000004,2.214810375,2.1380172500000003,2.1659240000000004
Sustainability Index,2019-10-01,2.1905828750000005,2.2484640000000007,2.164268125,2.1907123750000004
Sustainability Index,2019-09-30,2.2169503750000006,2.2233001249999997,2.0526138749999996,2.18932425
Sustainability Index,2019-09-29,2.2600461250000006,2.3125985,2.17167625,2.2169515
Sustainability Index,2019-09-28,2.204766375,2.2702803750000005,2.193286125,2.2612535000000005
Sustainability Index,2019-09-27,2.1130833750000004,2.204802375,2.101611625,2.2022716250000003
Sustainability Index,2019-09-26,2.1788711249999997,2.2064908749999996,2.0464374999999997,2.1143356250000003
Sustainability Index,2019-09-25,2.2368092499999994,2.269411375,2.1067477499999994,2.1788547499999993
Sustainability Index,2019-09-24,2.5956401249999996,2.641779,2.237935,2.2380495
Sustainability Index,2019-09-23,2.79119525,2.792633875,2.5931172499999997,2.593139
Sustainability Index,2019-09-22,2.814967,2.8189827499999995,2.765925125,2.7899378749999992
Sustainability Index,2019-09-21,2.9000776249999998,2.9201973750000003,2.8061076249999997,2.81496625
Sustainability Index,2019-09-20,2.942365625,2.9515156250000003,2.844593,2.901336125
Sustainability Index,2019-09-19,2.888703875,2.945399125,2.77432675,2.943603
Sustainability Index,2019-09-18,2.8020807500000005,2.9096612500000005,2.761943125,2.8912164999999996
Sustainability Index,2019-09-17,2.7572062500000003,2.832551125,2.7278895,2.79583
Sustainability Index,2019-09-16,2.8567713750000006,2.87376975,2.73549425,2.7572057500000002
Sustainability Index,2019-09-15,2.9094224999999994,2.9257799999999996,2.846593125,2.8655217500000005
Sustainability Index,2019-09-14,2.908317625,2.928739125,2.87920925,2.9081724999999996
Sustainability Index,2019-09-13,2.9323426249999995,2.952759,2.8706896250000002,2.908321
Sustainability Index,2019-09-12,2.8365834999999997,2.936411125,2.77146825,2.9348424999999994
Sustainability Index,2019-09-11,2.8807238749999997,2.903495375,2.776464,2.8365815
Sustainability Index,2019-09-10,3.035574,3.0436171249999995,2.854125375,2.874474
Sustainability Index,2019-09-09,3.123127625,3.1457937499999997,3.02153475,3.0330874999999997
Sustainability Index,2019-09-08,3.050501875,3.17457825,3.050454125,3.125619375
Sustainability Index,2019-09-07,3.0075231249999996,3.094370875,2.9836768750000005,3.0555055000000007
Sustainability Index,2019-09-06,3.096671125,3.1630228750000002,2.9849107499999996,3.0075043749999995
Sustainability Index,2019-09-05,3.11529275,3.129402625,3.066499875,3.096671125
Sustainability Index,2019-09-04,3.2092438750000003,3.211826625,3.101479875,3.1152916250000002
Sustainability Index,2019-09-03,3.119208875,3.2482409999999997,3.081621125,3.207994875
Sustainability Index,2019-09-02,3.008192125,3.13977625,2.9526352499999997,3.120455875
Sustainability Index,2019-09-01,2.8691259999999996,3.033446125,2.866260625,3.0081961249999996
Sustainability Index,2019-08-31,2.87902675,2.9087265,2.8363875000000003,2.8678781250000003
Sustainability Index,2019-08-30,2.841593875,2.897109875,2.812356,2.8765245000000004
Sustainability Index,2019-08-29,2.901702625,2.9082867500000003,2.777131625,2.84159525
Sustainability Index,2019-08-28,3.0331764999999997,3.073342125,2.888922375,2.9041992500000005
Sustainability Index,2019-08-27,3.1259746250000005,3.1373757500000004,3.0165759999999997,3.0344254999999998
Sustainability Index,2019-08-26,3.0794667500000004,3.1373720000000005,3.0605406250000002,3.12847825
Sustainability Index,2019-08-25,3.096545625,3.1589106250000003,3.07060975,3.0819561250000005
Sustainability Index,2019-08-24,3.153385875,3.1912365,3.0594395000000003,3.092795625
Sustainability Index,2019-08-23,3.1106161250000004,3.27851875,3.1054350000000004,3.15460925
Sustainability Index,2019-08-22,3.116704,3.3189881250000006,2.9914925,3.1106161250000004
Sustainability Index,2019-08-21,3.314086375,3.32564725,3.0322527500000005,3.116704125
Sustainability Index,2019-08-20,3.328705625,3.3674682500000004,3.253706125,3.314086375
Sustainability Index,2019-08-19,3.231561875,3.338747,3.2202145,3.331206
Sustainability Index,2019-08-18,3.175343,3.2506567499999997,3.143701375,3.2315576249999998
Sustainability Index,2019-08-17,3.1911679999999993,3.2606378749999996,3.128580125,3.1753096249999997
Sustainability Index,2019-08-16,3.180363125,3.2167788749999993,3.044749625,3.1899173750000003
Sustainability Index,2019-08-15,3.2453579999999995,3.2908494999999998,3.0010342499999996,3.180364125
Sustainability Index,2019-08-14,3.298869,3.322836375,3.1464073750000003,3.2453473749999997
Sustainability Index,2019-08-13,3.4301736250000006,3.452573,3.2723312499999997,3.29762125
Sustainability Index,2019-08-12,3.4878963749999996,3.501989625,3.419916375,3.428917875
Sustainability Index,2019-08-11,3.4076965,3.51299925,3.348758125,3.48663575
Sustainability Index,2019-08-10,3.3915708749999998,3.4921395,3.314984875,3.4076948750000002
Sustainability Index,2019-08-09,3.4558079999999998,3.4611411249999997,3.300058375,3.3915708749999998
Sustainability Index,2019-08-08,3.7858696250000006,3.7859790000000006,3.3543113749999995,3.4545654999999997
Sustainability Index,2019-08-07,3.88676525,4.0750530000000005,3.7802193749999997,3.7833696250000006
Sustainability Index,2019-08-06,3.9012586249999996,4.107565874999999,3.82914375,3.8892668749999997
Sustainability Index,2019-08-05,3.565525,4.00842575,3.56494775,3.8987734999999994
Sustainability Index,2019-08-04,3.530468875,3.5757948749999997,3.4676926249999998,3.5617769999999997
Sustainability Index,2019-08-03,3.559283625,3.618924,3.5065092499999997,3.530479125
Sustainability Index,2019-08-02,3.4930895,3.559500625,3.4315085,3.559284375
Sustainability Index,2019-08-01,3.3719978750000004,3.49467925,3.3340802499999995,3.491802375
Sustainability Index,2019-07-31,3.16191875,3.37479475,3.1579686249999996,3.374492125
Sustainability Index,2019-07-30,3.2108695,3.2460354999999996,3.1492925,3.163183875
Sustainability Index,2019-07-29,3.24209025,3.2864251249999996,3.1879176249999994,3.2108736249999996
Sustainability Index,2019-07-28,3.22098175,3.26122975,3.13288925,3.2408386250000003
Sustainability Index,2019-07-27,3.3540752499999997,3.521875625,3.2032756249999994,3.22223925
Sustainability Index,2019-07-26,3.3938518749999997,3.395153375,3.30955375,3.3540752499999997
Sustainability Index,2019-07-25,3.43745125,3.5117016249999997,3.3711567499999995,3.3963553749999997
Sustainability Index,2019-07-24,3.5137911249999996,3.515135125,3.36565675,3.43994
Sustainability Index,2019-07-23,3.6232251250000003,3.630516625,3.477384875,3.5137911249999996
Sustainability Index,2019-07-22,3.7195118750000002,3.7349921249999998,3.5638874999999994,3.6207386250000004
Sustainability Index,2019-07-21,3.74002725,3.801703875,3.6042275,3.723259625
Sustainability Index,2019-07-20,3.621612625,3.800438125,3.6015484999999994,3.7362854999999997
Sustainability Index,2019-07-19,3.6634685,3.71072925,3.5406972499999996,3.6216107499999994
Sustainability Index,2019-07-18,3.501561375,3.7240655,3.3125159999999996,3.6634685
Sustainability Index,2019-07-17,3.2971178750000005,3.659492625,3.252846375,3.5003071249999995
Sustainability Index,2019-07-16,3.7781241249999997,3.806070125,3.28949175,3.2896407500000002
Sustainability Index,2019-07-15,3.5467378750000003,3.8458982499999994,3.408197875,3.7893827499999997
Sustainability Index,2019-07-14,3.870068375,3.9391551249999996,3.518931375,3.566723625
Sustainability Index,2019-07-13,3.9506259999999997,3.984578,3.7360126250000003,3.87255975
Sustainability Index,2019-07-12,3.7985957500000005,4.0498351249999995,3.7320518750000002,3.9493690000000004
Sustainability Index,2019-07-11,4.0901746249999995,4.10180575,3.70574525,3.774836625
Sustainability Index,2019-07-10,4.196704625,4.4918664999999995,3.973379,4.09018375
Sustainability Index,2019-07-09,4.07230775,4.269012374999999,4.046541749999999,4.192953749999999
Sustainability Index,2019-07-08,3.97619775,4.099208875,3.8518937500000003,4.074801125
Sustainability Index,2019-07-07,3.7899427500000002,4.029013125,3.7693790000000003,3.9799472500000004
Sustainability Index,2019-07-06,3.7282245,3.91809775,3.7254526249999995,3.7987006250000004
Sustainability Index,2019-07-05,3.835752,3.868749125,3.6785755000000004,3.73073125
Sustainability Index,2019-07-04,4.0102835,4.049839499999999,3.837702,3.8407554999999998
Sustainability Index,2019-07-03,3.671902125,4.015198000000001,3.6711028749999994,4.011526
Sustainability Index,2019-07-02,3.7025473750000004,3.7280610000000003,3.32856025,3.6706565
Sustainability Index,2019-07-01,3.8288858750000005,3.973760625,3.5318062500000003,3.701426
Sustainability Index,2019-06-30,4.400956624999999,4.486248375,3.7846817500000003,3.8338858750000004
Sustainability Index,2019-06-29,4.248387374999999,4.439030375000001,4.031065000000001,4.403469
Sustainability Index,2019-06-28,3.8966536249999995,4.26197225,3.8329669999999996,4.248374
Sustainability Index,2019-06-27,4.386779625000001,4.653509124999999,3.687891625,3.8903883749999997
Sustainability Index,2019-06-26,4.0330900000000005,4.7157075,3.9895875,4.38427875
Sustainability Index,2019-06-25,4.0902365000000005,4.1270245,3.9026345,4.03434
Sustainability Index,2019-06-24,4.331592125,4.361187750000001,4.049566749999999,4.1002396249999995
Sustainability Index,2019-06-23,3.880312125,4.3464505,3.75471875,4.331592125
Sustainability Index,2019-06-22,3.757639875,3.9434679999999998,3.6530869999999998,3.8790625000000003
Sustainability Index,2019-06-21,3.694879375,3.7706618749999996,3.6398472500000003,3.7575969999999996
Sustainability Index,2019-06-20,3.5826398750000004,3.6953427500000005,3.44438675,3.693619625
Sustainability Index,2019-06-19,3.6333695,3.679585875,3.5245458750000003,3.5826515000000003
Sustainability Index,2019-06-18,3.6709267499999996,3.728573875,3.5947954999999996,3.632108625
Sustainability Index,2019-06-17,3.5252765000000004,3.7259403749999995,3.5117249999999998,3.67342575
Sustainability Index,2019-06-16,3.5012316250000004,3.73616425,3.4579382500000007,3.522771125
Sustainability Index,2019-06-15,3.3747093749999997,3.5186319999999998,3.335267875,3.50248
Sustainability Index,2019-06-14,3.5407171249999996,3.5616173749999995,3.1502264999999996,3.3747038750000002
Sustainability Index,2019-06-13,3.545507,3.591123625,3.4990193749999996,3.5394595
Sustainability Index,2019-06-12,3.5401367500000003,3.62969375,3.485977625,3.54675025
Sustainability Index,2019-06-11,3.479937375,3.5645439999999997,3.372743125,3.540116125
Sustainability Index,2019-06-10,3.3679147499999997,3.4790388749999996,3.280971375,3.47866375
Sustainability Index,2019-06-09,3.344183125,3.472582375,3.2685025000000003,3.374191375
Sustainability Index,2019-06-08,3.390229375,3.4690167499999998,3.27328825,3.344192625
Sustainability Index,2019-06-07,3.228147,3.404999375,3.1916340000000005,3.390246625
Sustainability Index,2019-06-06,3.293064125,3.3224871250000003,3.0944685,3.2356510000000003
Sustainability Index,2019-06-05,3.1982416250000005,3.353965625,3.19681175,3.2905685
Sustainability Index,2019-06-04,3.3837803750000006,3.3865588750000004,3.14154975,3.1969908750000005
Sustainability Index,2019-06-03,3.667140125,3.67350725,3.3748931250000003,3.3862991250000007
Sustainability Index,2019-06-02,3.572971,3.6932062500000002,3.5672775,3.6708632499999996
